Compound,HMDB,KEGG,Reaction,Reaction Name,MetaCyc Gene,Gene Name,Ensembl
GLN,HMDB00641,C00064,FGAMSYN-RXN,ATP + N2-formyl-N1-(5-phospho-b-D-ribosyl)glycinamide + L-glutamine + H2O  -->  L-glutamate + ADP + 2-(formamido)-N1-(5-phospho-b-D-ribosyl)acetamidine + phosphate + H+,HS11329,PFAS,ENSG00000178921
GLN,HMDB00641,C00064,NAD-SYNTH-GLN-RXN,ATP + nicotinate adenine dinucleotide + L-glutamine + H2O  -->  L-glutamate + AMP + NAD+ + diphosphate + H+,HS10587,NADSYN1,ENSG00000172890
GLN,HMDB00641,C00064,CTPSYN-RXN,ATP + UTP + L-glutamine + H2O  -->  ADP + CTP + L-glutamate + phosphate + 2 H+,HS10382,CTPS1,
GLN,HMDB00641,C00064,CTPSYN-RXN,ATP + UTP + L-glutamine + H2O  -->  ADP + CTP + L-glutamate + phosphate + 2 H+,HS00585,CTPS2,
GLN,HMDB00641,C00064,L-GLN-FRUCT-6-P-AMINOTRANS-RXN,L-glutamine + b-D-fructofuranose 6-phosphate  <-->  L-glutamate + D-glucosamine 6-phosphate,HS09974,GFPT1,
GLN,HMDB00641,C00064,GLUTAMIN-RXN,L-glutamine + H2O  -->  L-glutamate + ammonia + H+,HS01483,CAD,
GLN,HMDB00641,C00064,GLUTAMIN-RXN,L-glutamine + H2O  -->  L-glutamate + ammonia + H+,HS10382,CTPS1,
GLN,HMDB00641,C00064,GLUTAMIN-RXN,L-glutamine + H2O  -->  L-glutamate + ammonia + H+,HS00585,CTPS2,
GLN,HMDB00641,C00064,GLUTAMIN-RXN,L-glutamine + H2O  -->  L-glutamate + ammonia + H+,HS03886,GLS,
GLN,HMDB00641,C00064,TRANS-RXN66-1231,L-glutamine[out] + L-arginine[in]  -->  L-glutamine[in] + L-arginine[out],HS09679,SLC3A2,ENSG00000168003
GLN,HMDB00641,C00064,TRANS-RXN66-1231,L-glutamine[out] + L-arginine[in]  -->  L-glutamine[in] + L-arginine[out],HS02450,SLC7A6,ENSG00000103064
3-UREIDO-PROPIONATE,HMDB00026,C02642,BETA-UREIDOPROPIONASE-RXN,3-ureidopropanoate + H2O + 2 H+  -->  b-alanine + ammonium + CO2,HS01953,UPB1,ENSG00000100024
3-UREIDO-PROPIONATE,HMDB00026,C02642,DIHYDROPYRIMIDINASE-RXN,"5,6-dihydrouracil + H2O  <-->  3-ureidopropanoate + H+",HS07460,DPYS,ENSG00000147647
TRP,HMDB00929,C00078,TRYPTOPHAN-5-MONOOXYGENASE-RXN,"L-tryptophan + 5,6,7,8-tetrahydrobiopterin + dioxygen  -->  5-hydroxy-L-tryptophan + a 4a-hydroxytetrahydrobiopterin",HS05250,TPH1,ENSG00000129167
TRP,HMDB00929,C00078,TRYPTOPHAN-5-MONOOXYGENASE-RXN,"L-tryptophan + 5,6,7,8-tetrahydrobiopterin + dioxygen  -->  5-hydroxy-L-tryptophan + a 4a-hydroxytetrahydrobiopterin",HS06603,TPH2,ENSG00000139287
TRP,HMDB00929,C00078,RXN-8665,L-tryptophan + dioxygen  -->  N-formyl-L-kynurenine,HS05502,IDO1,
TRP,HMDB00929,C00078,RXN-8665,L-tryptophan + dioxygen  -->  N-formyl-L-kynurenine,HS07771,TDO2,
TRP,HMDB00929,C00078,AROMATIC-L-AMINO-ACID-DECARBOXYLASE-RXN,L-tryptophan + H+  -->  tryptamine + CO2,HS05635,DDC,ENSG00000132437
TRP,HMDB00929,C00078,RXN66-449,L-tryptophan[out]  -->  L-tryptophan[in],HS09679,SLC3A2,ENSG00000168003
TRP,HMDB00929,C00078,RXN66-449,L-tryptophan[out]  -->  L-tryptophan[in],HS02481,SLC7A5,ENSG00000103257
TRP,HMDB00929,C00078,RXN66-449,L-tryptophan[out]  -->  L-tryptophan[in],HS01756,SLC7A8,ENSG00000092068
HYPOXANTHINE,HMDB00157,C00262,DEOXYINOPHOSPHOR-RXN,2'-deoxyinosine + phosphate  <-->  hypoxanthine + 2-deoxy-a-D-ribose 1-phosphate,HS02151,PNP,
HYPOXANTHINE,HMDB00157,C00262,RXN-7682,hypoxanthine + NAD+ + H2O  -->  xanthine + NADH + H+,HS08270,XDH,
HYPOXANTHINE,HMDB00157,C00262,HYPOXANPRIBOSYLTRAN-RXN,IMP + diphosphate  <--  hypoxanthine + 5-phospho-a-D-ribose 1-diphosphate,HS09275,HPRT1,
HYPOXANTHINE,HMDB00157,C00262,INOPHOSPHOR-RXN,inosine + phosphate  <-->  hypoxanthine + a-D-ribose-1-phosphate,HS02151,PNP,
THR,HMDB00167,C00188,RXN-15122,L-threonine  -->  (Z)-2-aminobutenoate + H2O,HS05952,SDS,ENSG00000135094
THR,HMDB00167,C00188,RXN-15122,L-threonine  -->  (Z)-2-aminobutenoate + H2O,HS06616,SDSL,ENSG00000139410
THR,HMDB00167,C00188,THREDEHYD-RXN,L-threonine  -->  2-oxobutanoate + ammonium,HS05952,SDS,ENSG00000135094
THR,HMDB00167,C00188,THREDEHYD-RXN,L-threonine  -->  2-oxobutanoate + ammonium,HS06616,SDSL,ENSG00000139410
2-KETOGLUTARATE,HMDB00208,C00026,RXN-2901,b-alanine + 2-oxoglutarate  <-->  3-oxopropanoate + L-glutamate,HS02477,ABAT,ENSG00000183044
2-KETOGLUTARATE,HMDB00208,C00026,1.14.11.1-RXN,g-butyrobetaine + 2-oxoglutarate + dioxygen  -->  L-carnitine + succinate + CO2,HS05246,BBOX1,ENSG00000129151
2-KETOGLUTARATE,HMDB00208,C00026,RXN-14932,(R)-2-hydroxyglutarate + an oxidized electron carrier  -->  2-oxoglutarate + a reduced two electron carrier,HS11546,D2HGDH,ENSG00000180902
2-KETOGLUTARATE,HMDB00208,C00026,2.6.1.22-RXN,(S)-3-amino-2-methylpropanoate + 2-oxoglutarate  <-->  (S)-methylmalonate-semialdehyde + L-glutamate,HS02477,ABAT,ENSG00000183044
2-KETOGLUTARATE,HMDB00208,C00026,2OXOGLUTDECARB-RXN,2-oxoglutarate + a [2-oxoglutarate dehydrogenase E2 protein] N6-lipoyl-L-lysine + H+  -->  a [2-oxoglutarate dehydrogenase E2 protein] N6-S-succinyldihydrolipoyl-L-lysine + CO2,HS01727,DLD,ENSG00000091140
2-KETOGLUTARATE,HMDB00208,C00026,2OXOGLUTDECARB-RXN,2-oxoglutarate + a [2-oxoglutarate dehydrogenase E2 protein] N6-lipoyl-L-lysine + H+  -->  a [2-oxoglutarate dehydrogenase E2 protein] N6-S-succinyldihydrolipoyl-L-lysine + CO2,HS04324,DLST,ENSG00000119689
2-KETOGLUTARATE,HMDB00208,C00026,2OXOGLUTDECARB-RXN,2-oxoglutarate + a [2-oxoglutarate dehydrogenase E2 protein] N6-lipoyl-L-lysine + H+  -->  a [2-oxoglutarate dehydrogenase E2 protein] N6-S-succinyldihydrolipoyl-L-lysine + CO2,HS02832,OGDH,ENSG00000105953
2-KETOGLUTARATE,HMDB00208,C00026,RXN-22839,2-oxoglutarate + a [protein]-L-histidine + dioxygen  -->  a [protein]-(3S)-3-hydroxy-L-histidine + CO2 + succinate,HS15881,RIOX1,ENSG00000170468
2-KETOGLUTARATE,HMDB00208,C00026,RXN-22839,2-oxoglutarate + a [protein]-L-histidine + dioxygen  -->  a [protein]-(3S)-3-hydroxy-L-histidine + CO2 + succinate,HS15922,RIOX2,ENSG00000170854
2-KETOGLUTARATE,HMDB00208,C00026,2OXOGLUTARATEDEH-RXN,2-oxoglutarate + coenzyme A + NAD+  -->  succinyl-CoA + CO2 + NADH,HS01727,DLD,ENSG00000091140
2-KETOGLUTARATE,HMDB00208,C00026,2OXOGLUTARATEDEH-RXN,2-oxoglutarate + coenzyme A + NAD+  -->  succinyl-CoA + CO2 + NADH,HS04324,DLST,ENSG00000119689
2-KETOGLUTARATE,HMDB00208,C00026,2OXOGLUTARATEDEH-RXN,2-oxoglutarate + coenzyme A + NAD+  -->  succinyl-CoA + CO2 + NADH,HS02832,OGDH,ENSG00000105953
2-KETOGLUTARATE,HMDB00208,C00026,RXN-18697,2-oxoglutaryl-CoA + glutarate  <-->  2-oxoglutarate + glutaryl-CoA,HS10959,SUGCT,ENSG00000175600
2-KETOGLUTARATE,HMDB00208,C00026,RXN-10721,"3-hydroxy-L-kynurenine + 2-oxoglutarate  <-->  4-(2-amino-3-hydroxyphenyl)-2,4-dioxobutanoate + L-glutamate",HS03239,AADAT,ENSG00000109576
2-KETOGLUTARATE,HMDB00208,C00026,RXN-10721,"3-hydroxy-L-kynurenine + 2-oxoglutarate  <-->  4-(2-amino-3-hydroxyphenyl)-2,4-dioxobutanoate + L-glutamate",HS06422,CCBL2,ENSG00000137944
2-KETOGLUTARATE,HMDB00208,C00026,RXN-21859,3-hydroxy-L-kynurenine + 2-oxoglutarate  -->  xanthurenate + L-glutamate + H2O,HS03239,AADAT,ENSG00000109576
2-KETOGLUTARATE,HMDB00208,C00026,RXN-21859,3-hydroxy-L-kynurenine + 2-oxoglutarate  -->  xanthurenate + L-glutamate + H2O,HS06422,CCBL2,ENSG00000137944
2-KETOGLUTARATE,HMDB00208,C00026,GABATRANSAM-RXN,4-aminobutanoate + 2-oxoglutarate  <-->  succinate semialdehyde + L-glutamate,HS02477,ABAT,ENSG00000183044
2-KETOGLUTARATE,HMDB00208,C00026,PSERTRANSAMPYR-RXN,4-phosphooxy-L-threonine + 2-oxoglutarate  <-->  (3R)-3-hydroxy-2-oxo-4 phosphooxybutanoate + L-glutamate,HS05946,PSAT1,ENSG00000135069
2-KETOGLUTARATE,HMDB00208,C00026,RXN-14538,7-[(3S)-(3-amino-3-carboxypropyl)]-wyosine37 in tRNAPhe + 2-oxoglutarate + dioxygen  -->  7-(2-hydroxy-3-amino-3-carboxypropyl)-wyosine37 in tRNAPhe + succinate + CO2,HS14995,TYW5,ENSG00000162971
2-KETOGLUTARATE,HMDB00208,C00026,4-HYDROXYGLUTAMATE-AMINOTRANSFERASE-RXN,erythro-4-hydroxy-L-glutamate + 2-oxoglutarate  <-->  (4R)-4-hydroxy-2-oxoglutarate + L-glutamate,HS04858,GOT2,ENSG00000125166
2-KETOGLUTARATE,HMDB00208,C00026,TRIMETHYLLYSINE-DIOXYGENASE-RXN,"N6,N6,N6-trimethyl-L-lysine + 2-oxoglutarate + dioxygen  -->  3-hydroxy-N6,N6,N6-trimethyl-L-lysine + succinate + CO2",HS08089,TMLHE,
2-KETOGLUTARATE,HMDB00208,C00026,PSERTRANSAM-RXN,O-phospho-L-serine + 2-oxoglutarate  <-->  L-glutamate + 3-phosphooxypyruvate,HS05946,PSAT1,ENSG00000135069
2-KETOGLUTARATE,HMDB00208,C00026,RXN66-470,"a 3-methyl-branched 2,3,4-saturated fatty acyl-CoA + 2-oxoglutarate + dioxygen  -->  a 2-hydroxy-3-methyl-branched 2,3,4-saturated fatty acyl-CoA + succinate + CO2",HS03003,PHYH,ENSG00000107537
2-KETOGLUTARATE,HMDB00208,C00026,RXN-23270,a 5-formylcytosine in DNA + 2-oxoglutarate + dioxygen  -->  a 5-carboxycytosine in DNA + succinate + CO2 + H+,HS06487,TET1,ENSG00000138336
2-KETOGLUTARATE,HMDB00208,C00026,RXN-23269,a 5-hydroxymethylcytosine in DNA + 2-oxoglutarate + dioxygen  -->  a 5-formylcytosine in DNA + succinate + CO2 + H2O,HS06487,TET1,ENSG00000138336
2-KETOGLUTARATE,HMDB00208,C00026,RXN-23268,a 5-methylcytosine in DNA + 2-oxoglutarate + dioxygen  -->  a 5-hydroxymethylcytosine in DNA + succinate + CO2,HS06487,TET1,ENSG00000138336
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20640,"a [histone H3] N6,N6,N6-trimethyl-L-lysine-27 + 2 2-oxoglutarate + 2 dioxygen  -->  a [histone H3] N6-methyl-L-lysine-27 + 2 formaldehyde + 2 succinate + 2 CO2",HS07385,KDM6A,ENSG00000147050
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20640,"a [histone H3] N6,N6,N6-trimethyl-L-lysine-27 + 2 2-oxoglutarate + 2 dioxygen  -->  a [histone H3] N6-methyl-L-lysine-27 + 2 formaldehyde + 2 succinate + 2 CO2",HS13431,KDM6B,ENSG00000132510
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20624,"a [histone H3] N6,N6,N6-trimethyl-L-lysine-27 + 2-oxoglutarate + dioxygen  -->  a [histone H3] N6,N6-dimethyl-L-lysine-27 + formaldehyde + succinate + CO2",HS07385,KDM6A,ENSG00000147050
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20624,"a [histone H3] N6,N6,N6-trimethyl-L-lysine-27 + 2-oxoglutarate + dioxygen  -->  a [histone H3] N6,N6-dimethyl-L-lysine-27 + formaldehyde + succinate + CO2",HS13431,KDM6B,ENSG00000132510
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20643,"a [histone H3] N6,N6,N6-trimethyl-L-lysine-36 + 2 2-oxoglutarate + 2 dioxygen  -->  a [histone H3] N6-methyl-L-lysine-36 + 2 formaldehyde + 2 succinate + 2 CO2",HS00868,KDM4A,ENSG00000066135
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20643,"a [histone H3] N6,N6,N6-trimethyl-L-lysine-36 + 2 2-oxoglutarate + 2 dioxygen  -->  a [histone H3] N6-methyl-L-lysine-36 + 2 formaldehyde + 2 succinate + 2 CO2",HS05123,KDM4B,ENSG00000127663
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20643,"a [histone H3] N6,N6,N6-trimethyl-L-lysine-36 + 2 2-oxoglutarate + 2 dioxygen  -->  a [histone H3] N6-methyl-L-lysine-36 + 2 formaldehyde + 2 succinate + 2 CO2",HS02969,KDM4C,ENSG00000107077
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20643,"a [histone H3] N6,N6,N6-trimethyl-L-lysine-36 + 2 2-oxoglutarate + 2 dioxygen  -->  a [histone H3] N6-methyl-L-lysine-36 + 2 formaldehyde + 2 succinate + 2 CO2",HS15881,RIOX1,ENSG00000170468
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20625,"a [histone H3] N6,N6,N6-trimethyl-L-lysine-36 + 2-oxoglutarate + dioxygen  -->  a [histone H3] N6,N6-dimethyl-L-lysine-36 + formaldehyde + succinate + CO2",HS00868,KDM4A,ENSG00000066135
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20625,"a [histone H3] N6,N6,N6-trimethyl-L-lysine-36 + 2-oxoglutarate + dioxygen  -->  a [histone H3] N6,N6-dimethyl-L-lysine-36 + formaldehyde + succinate + CO2",HS05123,KDM4B,ENSG00000127663
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20625,"a [histone H3] N6,N6,N6-trimethyl-L-lysine-36 + 2-oxoglutarate + dioxygen  -->  a [histone H3] N6,N6-dimethyl-L-lysine-36 + formaldehyde + succinate + CO2",HS02969,KDM4C,ENSG00000107077
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20625,"a [histone H3] N6,N6,N6-trimethyl-L-lysine-36 + 2-oxoglutarate + dioxygen  -->  a [histone H3] N6,N6-dimethyl-L-lysine-36 + formaldehyde + succinate + CO2",HS15881,RIOX1,ENSG00000170468
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20622,"a [histone H3] N6,N6,N6-trimethyl-L-lysine-4 + 2-oxoglutarate + dioxygen  -->  a [histone H3]-N6,N6-dimethyl-L-lysine-4 + formaldehyde + succinate + CO2",HS01631,KDM2B,ENSG00000089094
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20622,"a [histone H3] N6,N6,N6-trimethyl-L-lysine-4 + 2-oxoglutarate + dioxygen  -->  a [histone H3]-N6,N6-dimethyl-L-lysine-4 + formaldehyde + succinate + CO2",HS01108,KDM5A,ENSG00000073614
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20622,"a [histone H3] N6,N6,N6-trimethyl-L-lysine-4 + 2-oxoglutarate + dioxygen  -->  a [histone H3]-N6,N6-dimethyl-L-lysine-4 + formaldehyde + succinate + CO2",HS04097,KDM5B,ENSG00000117139
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20622,"a [histone H3] N6,N6,N6-trimethyl-L-lysine-4 + 2-oxoglutarate + dioxygen  -->  a [histone H3]-N6,N6-dimethyl-L-lysine-4 + formaldehyde + succinate + CO2",HS04990,KDM5C,ENSG00000126012
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20622,"a [histone H3] N6,N6,N6-trimethyl-L-lysine-4 + 2-oxoglutarate + dioxygen  -->  a [histone H3]-N6,N6-dimethyl-L-lysine-4 + formaldehyde + succinate + CO2",HS00337,KDM5D,ENSG00000012817
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20622,"a [histone H3] N6,N6,N6-trimethyl-L-lysine-4 + 2-oxoglutarate + dioxygen  -->  a [histone H3]-N6,N6-dimethyl-L-lysine-4 + formaldehyde + succinate + CO2",HS15881,RIOX1,ENSG00000170468
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20594,"a [histone H3] N6,N6,N6-trimethyl-L-lysine-4 + 3 2-oxoglutarate + 3 dioxygen  -->  a [histone H3]-L-lysine-4 + 3 succinate + 3 formaldehyde + 3 CO2",HS01108,KDM5A,ENSG00000073614
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20594,"a [histone H3] N6,N6,N6-trimethyl-L-lysine-4 + 3 2-oxoglutarate + 3 dioxygen  -->  a [histone H3]-L-lysine-4 + 3 succinate + 3 formaldehyde + 3 CO2",HS04097,KDM5B,ENSG00000117139
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20594,"a [histone H3] N6,N6,N6-trimethyl-L-lysine-4 + 3 2-oxoglutarate + 3 dioxygen  -->  a [histone H3]-L-lysine-4 + 3 succinate + 3 formaldehyde + 3 CO2",HS04990,KDM5C,ENSG00000126012
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20594,"a [histone H3] N6,N6,N6-trimethyl-L-lysine-4 + 3 2-oxoglutarate + 3 dioxygen  -->  a [histone H3]-L-lysine-4 + 3 succinate + 3 formaldehyde + 3 CO2",HS00337,KDM5D,ENSG00000012817
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20594,"a [histone H3] N6,N6,N6-trimethyl-L-lysine-4 + 3 2-oxoglutarate + 3 dioxygen  -->  a [histone H3]-L-lysine-4 + 3 succinate + 3 formaldehyde + 3 CO2",HS15881,RIOX1,ENSG00000170468
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20642,"a [histone H3] N6,N6,N6-trimethyl-L-lysine-9 + 2 2-oxoglutarate + 2 dioxygen  -->  a [histone H3] N6-methyl-L-lysine-9 + 2 formaldehyde + 2 succinate + 2 CO2",HS00868,KDM4A,ENSG00000066135
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20642,"a [histone H3] N6,N6,N6-trimethyl-L-lysine-9 + 2 2-oxoglutarate + 2 dioxygen  -->  a [histone H3] N6-methyl-L-lysine-9 + 2 formaldehyde + 2 succinate + 2 CO2",HS05123,KDM4B,ENSG00000127663
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20642,"a [histone H3] N6,N6,N6-trimethyl-L-lysine-9 + 2 2-oxoglutarate + 2 dioxygen  -->  a [histone H3] N6-methyl-L-lysine-9 + 2 formaldehyde + 2 succinate + 2 CO2",HS02969,KDM4C,ENSG00000107077
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20623,"a [histone H3] N6,N6,N6-trimethyl-L-lysine-9 + 2-oxoglutarate + dioxygen  -->  a [histone H3] N6,N6-dimethyl-L-lysine-9 + formaldehyde + succinate + CO2",HS00868,KDM4A,ENSG00000066135
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20623,"a [histone H3] N6,N6,N6-trimethyl-L-lysine-9 + 2-oxoglutarate + dioxygen  -->  a [histone H3] N6,N6-dimethyl-L-lysine-9 + formaldehyde + succinate + CO2",HS05123,KDM4B,ENSG00000127663
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20623,"a [histone H3] N6,N6,N6-trimethyl-L-lysine-9 + 2-oxoglutarate + dioxygen  -->  a [histone H3] N6,N6-dimethyl-L-lysine-9 + formaldehyde + succinate + CO2",HS02969,KDM4C,ENSG00000107077
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20623,"a [histone H3] N6,N6,N6-trimethyl-L-lysine-9 + 2-oxoglutarate + dioxygen  -->  a [histone H3] N6,N6-dimethyl-L-lysine-9 + formaldehyde + succinate + CO2",HS15922,RIOX2,ENSG00000170854
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20630,"a [histone H3] N6,N6-dimethyl-L-lysine-27 + 2-oxoglutarate + dioxygen  -->  a [histone H3] N6-methyl-L-lysine-27 + formaldehyde + succinate + CO2",HS07385,KDM6A,ENSG00000147050
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20630,"a [histone H3] N6,N6-dimethyl-L-lysine-27 + 2-oxoglutarate + dioxygen  -->  a [histone H3] N6-methyl-L-lysine-27 + formaldehyde + succinate + CO2",HS13431,KDM6B,ENSG00000132510
2-KETOGLUTARATE,HMDB00208,C00026,RXN-13186,"a [histone H3] N6,N6-dimethyl-L-lysine-36 + 2 2-oxoglutarate + 2 dioxygen  -->  a [histone H3]-L-lysine-36 + 2 succinate + 2 formaldehyde + 2 CO2",HS10620,KDM2A,ENSG00000173120
2-KETOGLUTARATE,HMDB00208,C00026,RXN-13186,"a [histone H3] N6,N6-dimethyl-L-lysine-36 + 2 2-oxoglutarate + 2 dioxygen  -->  a [histone H3]-L-lysine-36 + 2 succinate + 2 formaldehyde + 2 CO2",HS01631,KDM2B,ENSG00000089094
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20631,"a [histone H3] N6,N6-dimethyl-L-lysine-36 + 2-oxoglutarate + dioxygen  -->  a [histone H3] N6-methyl-L-lysine-36 + formaldehyde + succinate + CO2",HS10620,KDM2A,ENSG00000173120
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20631,"a [histone H3] N6,N6-dimethyl-L-lysine-36 + 2-oxoglutarate + dioxygen  -->  a [histone H3] N6-methyl-L-lysine-36 + formaldehyde + succinate + CO2",HS01631,KDM2B,ENSG00000089094
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20631,"a [histone H3] N6,N6-dimethyl-L-lysine-36 + 2-oxoglutarate + dioxygen  -->  a [histone H3] N6-methyl-L-lysine-36 + formaldehyde + succinate + CO2",HS00868,KDM4A,ENSG00000066135
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20631,"a [histone H3] N6,N6-dimethyl-L-lysine-36 + 2-oxoglutarate + dioxygen  -->  a [histone H3] N6-methyl-L-lysine-36 + formaldehyde + succinate + CO2",HS05123,KDM4B,ENSG00000127663
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20631,"a [histone H3] N6,N6-dimethyl-L-lysine-36 + 2-oxoglutarate + dioxygen  -->  a [histone H3] N6-methyl-L-lysine-36 + formaldehyde + succinate + CO2",HS02969,KDM4C,ENSG00000107077
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20631,"a [histone H3] N6,N6-dimethyl-L-lysine-36 + 2-oxoglutarate + dioxygen  -->  a [histone H3] N6-methyl-L-lysine-36 + formaldehyde + succinate + CO2",HS15881,RIOX1,ENSG00000170468
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20641,"a [histone H3] N6,N6-dimethyl-L-lysine-9 + 2 2-oxoglutarate + 2 dioxygen  -->  a [histone H3]-L-lysine-9 + 2 formaldehyde + 2 succinate + 2 CO2",HS09764,HR,ENSG00000168453
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20641,"a [histone H3] N6,N6-dimethyl-L-lysine-9 + 2 2-oxoglutarate + 2 dioxygen  -->  a [histone H3]-L-lysine-9 + 2 formaldehyde + 2 succinate + 2 CO2",HS12848,KDM3A,ENSG00000115548
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20641,"a [histone H3] N6,N6-dimethyl-L-lysine-9 + 2 2-oxoglutarate + 2 dioxygen  -->  a [histone H3]-L-lysine-9 + 2 formaldehyde + 2 succinate + 2 CO2",HS13003,KDM3B,ENSG00000120733
2-KETOGLUTARATE,HMDB00208,C00026,RXN-20629,"a [histone H3] N6,N6-dimethyl-L-lysine-9 + 2-oxoglutarate + dioxygen  -->  a [histone H3] N6-methyl-L-lysine-9 + formaldehyde + succinate + CO2",HS09764,HR,ENSG00000168453
